x-axis,1,2
second,Volt,Volt
+784.000E-09,-46.875000000E-03,+125.000000000E-03
+785.000E-09,-46.875000000E-03,+93.750000000E-03
+786.000E-09,-62.500000000E-03,+156.250000000E-03
+787.000E-09,-62.500000000E-03,+125.000000000E-03
+788.000E-09,-62.500000000E-03,+93.750000000E-03
+789.000E-09,-46.875000000E-03,+156.250000000E-03
+790.000E-09,-62.500000000E-03,+156.250000000E-03
+791.000E-09,-46.875000000E-03,+93.750000000E-03
+792.000E-09,-62.500000000E-03,+93.750000000E-03
+793.000E-09,-62.500000000E-03,+125.000000000E-03
+794.000E-09,-46.875000000E-03,+125.000000000E-03
+795.000E-09,-62.500000000E-03,+156.250000000E-03
+796.000E-09,-78.125000000E-03,+125.000000000E-03
+797.000E-09,-62.500000000E-03,+93.750000000E-03
+798.000E-09,-62.500000000E-03,+125.000000000E-03
+799.000E-09,-62.500000000E-03,+93.750000000E-03
+800.000E-09,-46.875000000E-03,+125.000000000E-03
+801.000E-09,-46.875000000E-03,+125.000000000E-03
+802.000E-09,-62.500000000E-03,+125.000000000E-03
+803.000E-09,-46.875000000E-03,+125.000000000E-03
+804.000E-09,-62.500000000E-03,+125.000000000E-03
+805.000E-09,-46.875000000E-03,+93.750000000E-03
+806.000E-09,-62.500000000E-03,+125.000000000E-03
+807.000E-09,-62.500000000E-03,+125.000000000E-03
+808.000E-09,-62.500000000E-03,+125.000000000E-03
+809.000E-09,-46.875000000E-03,+125.000000000E-03
+810.000E-09,-62.500000000E-03,+93.750000000E-03
+811.000E-09,-62.500000000E-03,+93.750000000E-03
+812.000E-09,-46.875000000E-03,+93.750000000E-03
+813.000E-09,-46.875000000E-03,+93.750000000E-03
+814.000E-09,-46.875000000E-03,+93.750000000E-03
+815.000E-09,-46.875000000E-03,+93.750000000E-03
+816.000E-09,-46.875000000E-03,+93.750000000E-03
+817.000E-09,-46.875000000E-03,+125.000000000E-03
+818.000E-09,-62.500000000E-03,+125.000000000E-03
+819.000E-09,-46.875000000E-03,+93.750000000E-03
